,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
157,0.45851823983675644,0.7400008947535348,0.7902938212264515,0.0,0.5454545454545455,0.28571428571428575,0.37500000000000006,0.6000000000000001,365,1840
158,0.6061920256401642,0.8206166707947047,0.8978469691950977,0.0,0.34999999999999987,0.5714285714285716,0.625,0.6666666666666669,325,1879
159,0.6371913731601461,0.7827130136188607,0.8441617084572887,0.056603773584905655,0.5882352941176472,0.6000000000000001,0.6666666666666666,0.6000000000000001,365,1874
160,0.7047399101073567,0.9241081741944581,0.9108539765319428,0.0,0.0,0.25000000000000006,0.37500000000000006,0.7500000000000001,365,1832
161,0.7280589528642085,0.9620507756340544,0.9999999999999998,0.0,0.6444444444444442,0.7142857142857144,0.75,0.8333333333333335,325,1884
162,0.7431274370018043,0.7625172558922018,0.07565040162458109,0.23958203702602907,0.7005504587155963,0.75,0.75,0.8,140,1935
163,0.7803761069338413,0.9502051703319643,0.9254075200256152,0.1818181818181818,0.7755681818181817,0.7777777777777778,0.7777777777777777,0.8,325,1894
164,0.8119309151380832,0.6726329330277909,1.0,0.4458861692716014,0.6413994169096211,0.6428571428571428,0.7142857142857142,0.6923076923076923,160,1930
165,0.8289677930240074,0.9810896896146748,0.9248473073734542,0.37142857142857144,0.8003081664098612,0.8999999999999998,0.909090909090909,0.8181818181818181,220,1914
166,0.9022774534726035,0.992398739297902,0.9999999999999996,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,255,1904
167,0.9076307291253098,0.9935375004747564,0.9999999999999998,0.0,0.6346153846153846,0.8888888888888888,0.9,1.0,255,1909
168,0.9134535597091378,0.9894205346399085,1.0,0.0,0.8016826923076923,0.8571428571428572,0.8749999999999999,1.0000000000000002,300,1889
169,1.0,1.0000000000000002,0.9999999999999998,0.025,0.8615384615384611,1.0,1.0,1.0,325,1899
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,337,1854
171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,225,1836
